x,y,val
11,123,3
12,123,3
13,123,3
14,123,3
15,123,3
16,123,1
17,123,1
18,123,1
19,123,1
20,123,1
21,123,1
22,123,1
23,123,2
24,123,2
31,123,2
32,123,2
10,124,2
11,124,3
12,124,3
13,124,3
14,124,3
15,124,3
16,124,1
17,124,1
18,124,1
19,124,1
20,124,1
21,124,1
22,124,1
23,124,2
24,124,2
31,124,2
32,124,2
10,125,2
11,125,3
12,125,3
13,125,3
14,125,3
15,125,3
16,125,1
17,125,1
18,125,1
19,125,1
20,125,1
21,125,1
22,125,1
23,125,2
24,125,2
31,125,2
32,125,2
10,126,2
11,126,3
12,126,3
13,126,3
14,126,3
15,126,3
16,126,1
17,126,1
18,126,1
19,126,1
20,126,1
21,126,1
22,126,1
23,126,2
24,126,2
31,126,2
32,126,2
10,127,2
11,127,4
12,127,4
13,127,4
14,127,4
15,127,4
16,127,1
17,127,1
18,127,1
19,127,1
20,127,1
21,127,1
22,127,1
23,127,2
24,127,2
31,127,2
32,127,2
10,128,2
11,128,5
12,128,5
13,128,5
14,128,5
15,128,5
16,128,1
17,128,1
18,128,1
19,128,1
20,128,1
21,128,1
22,128,1
23,128,2
24,128,2
31,128,2
32,128,2
10,129,2
11,129,5
12,129,5
13,129,5
14,129,5
15,129,5
16,129,1
17,129,1
18,129,1
19,129,1
20,129,1
21,129,1
22,129,1
23,129,2
24,129,2
31,129,2
32,129,2
10,130,2
16,130,1
17,130,1
18,130,1
19,130,1
20,130,1
21,130,1
22,130,1
23,130,2
24,130,2
31,130,2
32,130,2
10,131,2
16,131,1
17,131,1
18,131,1
19,131,1
20,131,1
21,131,1
22,131,1
23,131,2
24,131,2
31,131,2
32,131,2
10,132,2
16,132,1
17,132,1
18,132,1
19,132,1
20,132,1
21,132,1
22,132,1
23,132,2
24,132,2
31,132,3
32,132,3
10,133,2
16,133,1
17,133,1
18,133,1
19,133,1
20,133,1
21,133,1
22,133,1
23,133,2
24,133,2
31,133,3
32,133,3
10,134,2
16,134,1
17,134,1
18,134,1
19,134,1
20,134,1
21,134,1
22,134,1
23,134,2
24,134,2
31,134,3
32,134,3
10,135,2
16,135,1
17,135,1
18,135,1
19,135,1
20,135,1
21,135,1
22,135,1
23,135,2
24,135,2
31,135,3
32,135,3
10,136,2
16,136,1
17,136,1
18,136,1
19,136,1
20,136,1
21,136,1
22,136,1
23,136,2
24,136,2
31,136,3
32,136,3
10,137,2
16,137,1
17,137,1
18,137,1
19,137,1
20,137,1
21,137,1
22,137,1
23,137,2
24,137,2
31,137,3
32,137,3
10,138,3
16,138,1
17,138,1
18,138,1
19,138,1
20,138,1
21,138,1
22,138,1
23,138,2
24,138,2
31,138,3
32,138,3
10,139,3
16,139,1
17,139,1
18,139,1
19,139,1
20,139,1
21,139,1
22,139,1
23,139,2
24,139,2
31,139,3
32,139,3
10,140,3
16,140,1
17,140,1
18,140,1
19,140,1
20,140,1
21,140,1
22,140,1
23,140,2
24,140,2
31,140,3
32,140,3
10,141,3
16,141,1
17,141,1
18,141,1
19,141,1
20,141,1
21,141,1
22,141,1
23,141,2
24,141,2
31,141,4
32,141,4
10,142,3
16,142,1
17,142,1
18,142,1
19,142,1
20,142,1
21,142,1
22,142,1
23,142,2
24,142,2
31,142,5
32,142,5
10,143,3
16,143,1
17,143,1
18,143,1
19,143,1
20,143,1
21,143,1
22,143,1
23,143,2
24,143,2
31,143,5
32,143,5
10,144,3
16,144,1
17,144,1
18,144,1
19,144,1
20,144,1
21,144,1
22,144,1
23,144,2
24,144,2
31,144,5
32,144,5
10,145,3
16,145,1
17,145,1
18,145,1
19,145,1
20,145,1
21,145,2
22,145,2
23,145,3
24,145,3
10,146,3
16,146,1
17,146,1
18,146,1
19,146,1
20,146,1
21,146,2
22,146,2
23,146,3
24,146,3
10,147,4
16,147,1
17,147,1
18,147,1
19,147,1
20,147,1
21,147,2
22,147,2
23,147,3
24,147,3
10,148,4
16,148,1
17,148,1
18,148,1
19,148,1
20,148,1
21,148,2
22,148,2
23,148,3
24,148,3
10,149,5
16,149,1
17,149,1
18,149,1
19,149,1
20,149,1
21,149,2
22,149,2
23,149,3
24,149,3
10,150,5
16,150,1
17,150,1
18,150,1
19,150,1
20,150,1
21,150,2
22,150,2
23,150,3
24,150,3
16,151,1
17,151,1
18,151,1
19,151,1
20,151,1
21,151,2
22,151,2
23,151,3
24,151,3
16,152,1
17,152,1
18,152,1
19,152,1
20,152,1
21,152,2
22,152,2
23,152,3
24,152,3
16,153,1
17,153,1
18,153,1
19,153,1
20,153,1
21,153,2
22,153,2
23,153,3
24,153,3
16,154,1
17,154,1
18,154,1
19,154,1
20,154,1
21,154,2
22,154,2
23,154,4
24,154,4
16,155,1
17,155,1
18,155,1
19,155,1
20,155,1
21,155,2
22,155,2
23,155,4
24,155,4
16,156,1
17,156,1
18,156,1
19,156,1
20,156,1
21,156,2
22,156,2
23,156,5
24,156,5
16,157,1
17,157,1
18,157,1
19,157,1
20,157,1
21,157,2
22,157,2
23,157,5
24,157,5
16,158,1
17,158,1
18,158,1
19,158,1
20,158,1
21,158,2
22,158,2
16,159,1
17,159,1
18,159,1
19,159,1
20,159,1
21,159,2
22,159,2
16,160,1
17,160,1
18,160,1
19,160,1
20,160,1
21,160,2
22,160,2
16,161,1
17,161,1
18,161,1
19,161,1
20,161,1
21,161,2
22,161,2
16,162,1
17,162,1
18,162,1
19,162,1
20,162,1
21,162,2
22,162,2
16,163,1
17,163,1
18,163,1
19,163,1
20,163,1
21,163,2
22,163,2
16,164,1
17,164,1
18,164,1
19,164,1
20,164,1
21,164,2
22,164,2
16,165,1
17,165,1
18,165,1
19,165,1
20,165,1
21,165,2
22,165,2
16,166,1
17,166,1
18,166,1
19,166,1
20,166,1
21,166,2
22,166,2
16,167,1
17,167,1
18,167,1
19,167,1
20,167,2
21,167,2
22,167,2
16,168,1
17,168,1
18,168,1
19,168,1
20,168,2
21,168,2
22,168,2
16,169,1
17,169,1
18,169,1
19,169,1
20,169,2
21,169,2
22,169,2
16,170,1
17,170,1
18,170,1
19,170,1
20,170,2
21,170,2
22,170,2
16,171,1
17,171,1
18,171,1
19,171,1
20,171,2
21,171,2
22,171,2
16,172,1
17,172,1
18,172,1
19,172,1
20,172,2
21,172,2
22,172,2
16,173,1
17,173,1
18,173,1
19,173,1
20,173,2
21,173,2
22,173,2
16,174,1
17,174,1
18,174,1
19,174,1
20,174,2
21,174,2
22,174,2
16,175,1
17,175,1
18,175,1
19,175,1
20,175,2
21,175,2
22,175,2
16,176,1
17,176,1
18,176,1
19,176,1
20,176,2
21,176,2
22,176,2
16,177,1
17,177,2
18,177,2
19,177,2
20,177,2
21,177,2
22,177,2
16,178,1
17,178,2
18,178,2
19,178,2
20,178,2
21,178,3
22,178,3
16,179,1
17,179,2
18,179,2
19,179,2
20,179,2
21,179,3
22,179,3
16,180,2
17,180,2
18,180,2
19,180,2
20,180,2
21,180,3
22,180,3
16,181,2
17,181,2
18,181,2
19,181,2
20,181,2
21,181,3
22,181,3
16,182,2
17,182,2
18,182,2
19,182,2
20,182,2
21,182,3
22,182,3
16,183,2
17,183,2
18,183,2
19,183,2
20,183,2
21,183,3
22,183,3
16,184,2
17,184,2
18,184,2
19,184,2
20,184,2
21,184,3
22,184,3
16,185,2
17,185,2
18,185,2
19,185,2
20,185,2
21,185,3
22,185,3
16,186,2
17,186,2
18,186,2
19,186,2
20,186,2
21,186,3
22,186,3
16,187,2
17,187,2
18,187,2
19,187,2
20,187,2
21,187,3
22,187,3
16,188,2
17,188,2
18,188,2
19,188,2
20,188,2
21,188,3
22,188,3
16,189,2
17,189,2
18,189,2
19,189,2
20,189,2
21,189,4
22,189,4
16,190,2
17,190,2
18,190,2
19,190,2
20,190,2
21,190,4
22,190,4
16,191,2
17,191,2
18,191,2
19,191,2
20,191,2
21,191,4
22,191,4
16,192,2
17,192,2
18,192,2
19,192,2
20,192,2
21,192,5
22,192,5
16,193,2
17,193,2
18,193,2
19,193,2
20,193,2
21,193,5
22,193,5
16,194,2
17,194,2
18,194,2
19,194,2
20,194,2
16,195,2
17,195,2
18,195,2
19,195,2
20,195,2
16,196,2
17,196,2
18,196,2
19,196,2
20,196,2
16,197,2
17,197,2
18,197,2
19,197,2
20,197,2
16,198,2
17,198,2
18,198,2
19,198,2
20,198,2
16,199,2
17,199,2
18,199,2
19,199,2
20,199,2
16,200,2
17,200,2
18,200,2
19,200,2
20,200,2
16,201,2
17,201,2
18,201,2
19,201,2
20,201,2
16,202,2
17,202,2
18,202,2
19,202,2
20,202,2
16,203,2
17,203,2
18,203,2
19,203,2
20,203,2
16,204,2
17,204,2
18,204,2
19,204,2
20,204,2
16,205,2
17,205,2
18,205,2
19,205,2
20,205,2
16,206,2
17,206,2
18,206,2
19,206,2
20,206,2
16,207,2
17,207,2
18,207,2
19,207,2
20,207,2
16,208,2
17,208,2
18,208,2
19,208,2
20,208,3
16,209,2
17,209,2
18,209,2
19,209,2
20,209,3
16,210,2
17,210,2
18,210,2
19,210,2
20,210,3
16,211,2
17,211,2
18,211,2
19,211,2
20,211,3
16,212,2
17,212,2
18,212,2
19,212,2
20,212,3
16,213,2
17,213,2
18,213,2
19,213,2
20,213,3
16,214,2
17,214,2
18,214,2
19,214,2
20,214,3
16,215,2
17,215,2
18,215,2
19,215,2
20,215,3
16,216,2
17,216,2
18,216,2
19,216,2
20,216,3
16,217,2
17,217,2
18,217,2
19,217,2
20,217,3
16,218,2
17,218,2
18,218,2
19,218,2
20,218,3
16,219,2
17,219,2
18,219,2
19,219,2
20,219,3
16,220,2
17,220,2
18,220,2
19,220,2
20,220,3
16,221,2
17,221,2
18,221,2
19,221,2
20,221,3
16,222,2
17,222,3
18,222,3
19,222,3
20,222,4
16,223,2
17,223,3
18,223,3
19,223,3
20,223,4
16,224,2
17,224,3
18,224,3
19,224,3
20,224,4
16,225,2
17,225,3
18,225,3
19,225,3
20,225,5
16,226,2
17,226,3
18,226,3
19,226,3
20,226,5
16,227,3
17,227,3
18,227,3
19,227,3
16,228,3
17,228,3
18,228,3
19,228,3
16,229,3
17,229,3
18,229,3
19,229,3
16,230,3
17,230,3
18,230,3
19,230,3
16,231,3
17,231,3
18,231,3
19,231,3
16,232,3
17,232,3
18,232,3
19,232,3
16,233,3
17,233,3
18,233,3
19,233,3
16,234,3
17,234,3
18,234,3
19,234,3
16,235,3
17,235,3
18,235,3
19,235,3
16,236,3
17,236,3
18,236,3
19,236,3
16,237,3
17,237,4
18,237,4
19,237,4
16,238,3
17,238,4
18,238,4
19,238,4
16,239,3
17,239,4
18,239,4
19,239,4
16,240,3
17,240,5
18,240,5
19,240,5
16,241,3
17,241,5
18,241,5
19,241,5
16,242,4
16,243,4
16,244,4
16,245,5
16,246,5
16,247,5
